0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, class
0, 3, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 8, 0, 7, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 6, 0, 11, 43, 11, 12, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 20, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 41, 0, 30, 0, 0, 0, 0, 20, 0, 0, 7, 0, 0, 0, 20, 0, 10, 69, 16, 12, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 44, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 19, 0, 17, 0, 0, 0, 0, 16, 0, 0, 1, 0, 0, 0, 16, 0, 28, 67, 21, 12, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 31, 0, 25, 0, 0, 0, 0, 22, 0, 0, 3, 0, 0, 0, 22, 0, 22, 82, 25, 12, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 18, 0, 14, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 14, 0, 30, 59, 19, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 35, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 10, 0, 5, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 4, 0, 11, 29, 11, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 14, 0, 11, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 1, 45, 13, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 39, 0, 28, 0, 0, 0, 0, 18, 0, 0, 3, 0, 0, 0, 18, 0, 11, 69, 13, 12, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 44, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 30, 0, 24, 0, 0, 0, 0, 22, 0, 0, 1, 0, 0, 0, 22, 0, 22, 69, 16, 8, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 53, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 29, 0, 23, 0, 0, 0, 0, 16, 0, 0, 10, 0, 0, 0, 16, 0, 14, 67, 23, 12, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 13, 0, 9, 0, 0, 0, 0, 8, 0, 0, 3, 0, 0, 0, 8, 0, 11, 37, 11, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 22, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 1, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 45, 0, 27, 0, 0, 0, 0, 24, 0, 0, 2, 0, 0, 0, 24, 0, 10, 98, 24, 24, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 1, 73, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 44, 0, 25, 0, 0, 0, 0, 22, 0, 0, 3, 0, 0, 0, 22, 0, 38, 108, 29, 26, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 56, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 37, 0, 33, 0, 0, 0, 0, 26, 0, 0, 9, 0, 0, 0, 26, 0, 34, 96, 33, 12, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 37, 0, 29, 0, 0, 0, 0, 22, 2, 0, 3, 0, 0, 0, 22, 0, 14, 77, 19, 8, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 1, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 18, 0, 15, 0, 0, 0, 0, 12, 0, 0, 2, 0, 0, 0, 12, 0, 12, 51, 13, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 31, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 16, 0, 12, 0, 0, 0, 0, 8, 0, 0, 3, 0, 0, 0, 8, 0, 10, 40, 13, 8, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 22, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 39, 0, 28, 0, 0, 0, 0, 22, 0, 0, 12, 0, 0, 0, 22, 0, 18, 80, 19, 19, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 53, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 9, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 28, 33, 18, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 19, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 9, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 65, 0, 44, 0, 0, 0, 0, 36, 0, 0, 5, 0, 0, 0, 36, 0, 27, 123, 39, 38, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 0, 1, 29, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 39, 0, 19, 0, 0, 0, 0, 10, 0, 0, 5, 0, 0, 0, 10, 0, 11, 50, 17, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 28, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 1, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 37, 0, 27, 0, 0, 0, 0, 24, 0, 0, 3, 0, 0, 0, 24, 0, 46, 106, 35, 25, 0, 0, 0, 0, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 1, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 8, 0, 5, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 10, 28, 11, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 55, 0, 26, 0, 0, 0, 0, 14, 0, 0, 14, 0, 0, 0, 14, 0, 20, 69, 14, 20, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 36, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 6, 114, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 55, 0, 43, 0, 0, 0, 0, 36, 0, 0, 11, 0, 0, 0, 36, 0, 39, 160, 52, 29, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 4, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 38, 0, 25, 0, 0, 0, 0, 18, 0, 0, 8, 0, 0, 0, 18, 0, 12, 70, 16, 12, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 45, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 14, 0, 14, 0, 0, 0, 0, 14, 0, 0, 1, 0, 0, 0, 14, 0, 10, 52, 12, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 31, 0, 20, 0, 0, 0, 0, 16, 0, 0, 5, 0, 0, 0, 16, 0, 12, 62, 15, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 41, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 28, 0, 18, 0, 0, 0, 0, 10, 0, 0, 6, 0, 0, 0, 10, 0, 12, 52, 14, 12, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 27, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 44, 0, 25, 0, 0, 0, 0, 16, 0, 0, 12, 0, 0, 0, 16, 0, 11, 59, 14, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 38, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 30, 0, 24, 0, 0, 0, 0, 20, 0, 0, 2, 0, 0, 0, 20, 0, 12, 69, 17, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 48, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 36, 0, 24, 0, 0, 0, 0, 20, 0, 0, 8, 0, 0, 0, 20, 0, 24, 70, 19, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 49, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 1, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 16, 0, 10, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 11, 55, 21, 15, 0, 0, 0, 0, 0, 15, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 28, 0, 24, 0, 0, 0, 0, 18, 0, 0, 5, 0, 0, 0, 18, 0, 22, 64, 16, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 44, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 2, 151, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 95, 0, 71, 0, 0, 0, 0, 52, 0, 0, 20, 0, 0, 0, 52, 0, 13, 209, 41, 38, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 18, 0, 14, 0, 0, 0, 0, 12, 0, 0, 5, 0, 0, 0, 12, 0, 11, 45, 13, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 29, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 45, 0, 30, 0, 0, 0, 0, 20, 0, 0, 6, 0, 0, 0, 20, 0, 11, 78, 20, 12, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 47, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 28, 0, 18, 0, 0, 0, 0, 16, 0, 0, 1, 0, 0, 0, 16, 0, 13, 56, 14, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 40, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 16, 0, 12, 0, 0, 0, 0, 12, 0, 0, 2, 0, 0, 0, 12, 0, 13, 50, 14, 9, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 31, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 3, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 10, 0, 10, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 20, 44, 13, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, p02409
0, 11, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 62, 0, 52, 0, 0, 1, 0, 34, 8, 0, 13, 0, 1, 1, 34, 0, 32, 153, 51, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 81, 1, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 4, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 15, 0, 13, 0, 0, 0, 0, 10, 0, 0, 4, 0, 0, 0, 10, 0, 19, 57, 22, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 25, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 39, 108, 0, 0, 13, 3, 4, 0, 0, 0, 0, 0, 9, 0, 56, 0, 52, 0, 0, 1, 0, 50, 0, 0, 5, 0, 0, 0, 50, 0, 109, 244, 129, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 32, 0, 0, 0, 111, 0, 1, 76, 0, 0, 0, 0, 0, 0, 0, 14, p03391
0, 5, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 23, 0, 20, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 18, 0, 11, 78, 16, 11, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 1, 17, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 5, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 11, 0, 8, 0, 0, 0, 0, 6, 0, 0, 3, 0, 0, 0, 6, 0, 13, 38, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 18, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 4, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 16, 0, 12, 0, 0, 0, 0, 10, 0, 0, 2, 0, 0, 0, 10, 0, 12, 58, 18, 10, 0, 0, 0, 1, 2, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 4, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 13, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 14, 58, 16, 6, 0, 0, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 56, 127, 1, 0, 15, 3, 8, 0, 0, 0, 0, 0, 19, 0, 82, 0, 66, 0, 0, 4, 0, 58, 0, 0, 13, 0, 0, 0, 58, 0, 161, 326, 184, 92, 0, 0, 0, 2, 0, 13, 0, 0, 0, 0, 0, 0, 8, 0, 56, 0, 0, 0, 128, 0, 1, 106, 0, 0, 0, 0, 0, 0, 0, 19, p03391
0, 6, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 26, 0, 18, 0, 0, 0, 0, 14, 0, 0, 7, 0, 0, 0, 14, 0, 10, 74, 23, 12, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 36, 0, 1, 19, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 4, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 19, 0, 16, 0, 0, 0, 0, 14, 0, 0, 2, 0, 0, 0, 14, 0, 8, 57, 15, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 4, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 15, 0, 14, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 14, 0, 11, 57, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 16, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 30, 0, 25, 0, 0, 1, 0, 18, 1, 0, 3, 0, 0, 1, 19, 2, 38, 107, 44, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 42, 0, 1, 38, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 4, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 17, 0, 12, 0, 0, 0, 0, 8, 0, 0, 3, 0, 0, 0, 8, 0, 10, 46, 13, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 4, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 31, 0, 26, 0, 0, 0, 0, 22, 0, 0, 5, 0, 0, 2, 22, 0, 8, 97, 21, 16, 0, 0, 0, 4, 6, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 20, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 15, 0, 14, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 14, 0, 32, 76, 33, 4, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 32, 0, 0, 39, 1, 0, 0, 0, 0, 0, 0, 0, p03391
0, 4, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 11, 0, 10, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 19, 45, 18, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 105, 350, 0, 0, 10, 1, 8, 0, 0, 0, 0, 0, 45, 0, 227, 0, 183, 0, 0, 14, 0, 146, 0, 0, 23, 0, 0, 1, 146, 0, 537, 826, 392, 399, 0, 0, 0, 2, 0, 17, 0, 0, 0, 0, 0, 0, 12, 0, 338, 0, 0, 0, 333, 0, 3, 475, 0, 0, 0, 0, 0, 0, 0, 10, p03391
0, 4, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 18, 0, 16, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 16, 0, 20, 60, 20, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 37, 1, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 4, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 14, 0, 11, 0, 0, 0, 0, 10, 0, 0, 1, 0, 0, 0, 10, 0, 11, 46, 15, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 13, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 39, 0, 34, 0, 0, 0, 0, 25, 0, 0, 8, 1, 0, 0, 22, 1, 32, 109, 49, 26, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 50, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 4, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 16, 0, 13, 0, 0, 0, 0, 12, 0, 0, 1, 0, 0, 0, 12, 0, 20, 51, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 4, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 23, 0, 19, 0, 0, 0, 0, 14, 0, 0, 1, 0, 0, 2, 14, 0, 9, 75, 21, 15, 0, 0, 0, 0, 2, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 1, 14, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 4, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 13, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 12, 48, 14, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 10, 28, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7, 0, 17, 0, 12, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 18, 53, 23, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 4, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 5, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 4, 1, 8, 53, 14, 16, 0, 0, 0, 0, 1, 19, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 6, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 15, 6, 14, 3, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12, 0, 18, 50, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 4, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 20, 0, 15, 0, 0, 0, 0, 10, 0, 0, 2, 0, 0, 0, 10, 0, 5, 61, 12, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 26, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 4, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 9, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 1, 8, 0, 9, 49, 15, 8, 0, 0, 0, 2, 3, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, p03391
0, 6, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 14, 0, 9, 0, 0, 0, 0, 8, 0, 0, 3, 0, 0, 0, 8, 0, 20, 45, 23, 4, 0, 0, 0, 1, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 21, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, p03391
